FECHA,HORA,KWH_REC,KWH_ENT,PERIODO
01/05/2026,1,7743.5805664,0,Base
01/05/2026,2,7351.7601318,0,Base
01/05/2026,3,7471.6026003,0,Base
01/05/2026,4,7440.0288086,0,Base
01/05/2026,5,5007.169098,0,Base
01/05/2026,6,3528.477234,0,Base
01/05/2026,7,3656.390259,0,Base
01/05/2026,8,3959.2945556,0,Base
01/05/2026,9,4197.4683532,0,Base
01/05/2026,10,3760.9871521,0,Base
01/05/2026,11,3995.7473449999998,0,Base
01/05/2026,12,3978.8142395,0,Base
01/05/2026,13,3844.1986084,0,Base
01/05/2026,14,3575.6800537,0,Base
01/05/2026,15,3590.820648,0,Base
01/05/2026,16,3745.2183532999998,0,Base
01/05/2026,17,3361.9845428,0,Base
01/05/2026,18,3052.7117309,0,Base
01/05/2026,19,3124.3755341,0,Base
01/05/2026,20,3027.8107605,0,Intermedio
01/05/2026,21,3047.6102448,0,Intermedio
01/05/2026,22,2934.5201875,0,Intermedio
01/05/2026,23,2956.6809691,0,Intermedio
01/05/2026,24,3143.0227967,0,Intermedio
02/05/2026,1,2992.3673248,0,Intermedio
02/05/2026,2,2886.6502533000003,0,Base
02/05/2026,3,2900.7115935,0,Base
02/05/2026,4,2831.6769256000002,0,Base
02/05/2026,5,2935.0493164,0,Base
02/05/2026,6,3032.0780182,0,Base
02/05/2026,7,2910.3437653,0,Base
02/05/2026,8,3094.2822725,0,Intermedio
02/05/2026,9,3290.8444214,0,Intermedio
02/05/2026,10,3340.5298767,0,Intermedio
02/05/2026,11,3356.7238769,0,Intermedio
02/05/2026,12,3406.9043886,0,Intermedio
02/05/2026,13,3470.289795,0,Intermedio
02/05/2026,14,3428.9451295,0,Intermedio
02/05/2026,15,3250.4238586,0,Intermedio
02/05/2026,16,3087.7596740999998,0,Intermedio
02/05/2026,17,3026.4318084,0,Intermedio
02/05/2026,18,2948.5926512,0,Intermedio
02/05/2026,19,2742.0436401,0,Intermedio
02/05/2026,20,2681.7833863,0,Intermedio
02/05/2026,21,2695.0455474,0,Intermedio
02/05/2026,22,2715.2392731,0,Intermedio
02/05/2026,23,2845.3914031,0,Intermedio
02/05/2026,24,2945.5540466,0,Intermedio
03/05/2026,1,2770.5329285,0,Base
03/05/2026,2,2650.1831358,0,Base
03/05/2026,3,2647.692749,0,Base
03/05/2026,4,2782.2275847,0,Base
03/05/2026,5,2663.1643523,0,Base
03/05/2026,6,2726.3918152,0,Base
03/05/2026,7,2410.40602882,0,Base
03/05/2026,8,3036.2634277,0,Base
03/05/2026,9,3180.594223,0,Base
03/05/2026,10,3314.5019225,0,Base
03/05/2026,11,3294.3164367,0,Base
03/05/2026,12,3531.5553284000002,0,Base
03/05/2026,13,3294.1690215,0,Base
03/05/2026,14,3257.4446411999998,0,Base
03/05/2026,15,3215.1908874,0,Base
03/05/2026,16,2901.7876892,0,Base
03/05/2026,17,3163.3260648,0,Base
03/05/2026,18,4086.0631409000002,0,Base
03/05/2026,19,4843.4915465,0,Base
03/05/2026,20,5032.2641906,0,Intermedio
03/05/2026,21,5170.879181,0,Intermedio
03/05/2026,22,5062.4417725,0,Intermedio
03/05/2026,23,5478.2842103,0,Intermedio
03/05/2026,24,5756.846466,0,Intermedio
04/05/2026,1,5666.8101806,0,Intermedio
04/05/2026,2,5864.1718139,0,Base
04/05/2026,3,5626.0798341,0,Base
04/05/2026,4,5414.9237060000005,0,Base
04/05/2026,5,6801.0878601,0,Base
04/05/2026,6,10107.9536743,0,Base
04/05/2026,7,12017.0134886,0,Intermedio
04/05/2026,8,12693.015136,0,Intermedio
04/05/2026,9,12460.4558105,0,Intermedio
04/05/2026,10,12858.1342169,0,Intermedio
04/05/2026,11,13436.489624,0,Intermedio
04/05/2026,12,13395.803222999999,0,Intermedio
04/05/2026,13,11048.7072756,0,Intermedio
04/05/2026,14,12467.8795163,0,Intermedio
04/05/2026,15,12085.4169319,0,Intermedio
04/05/2026,16,12132.2802128,0,Intermedio
04/05/2026,17,10314.3169553,0,Intermedio
04/05/2026,18,10564.4616699,0,Intermedio
04/05/2026,19,10780.8004762,0,Intermedio
04/05/2026,20,9613.345459,0,Intermedio
04/05/2026,21,8657.1911011,0,Punta
04/05/2026,22,9670.0435792,0,Punta
04/05/2026,23,9775.7729494,0,Intermedio
04/05/2026,24,10110.9670408,0,Intermedio
05/05/2026,1,9727.9752809,0,Intermedio
05/05/2026,2,9254.841857899999,0,Base
05/05/2026,3,9609.467102,0,Base
05/05/2026,4,9633.104004,0,Base
05/05/2026,5,11402.9863281,0,Base
05/05/2026,6,15141.755982,0,Base
05/05/2026,7,15986.462646,0,Intermedio
05/05/2026,8,17570.3219,0,Intermedio
05/05/2026,9,15998.420167,0,Intermedio
05/05/2026,10,16535.299317,0,Intermedio
05/05/2026,11,16870.111696,0,Intermedio
05/05/2026,12,15903.433471,0,Intermedio
05/05/2026,13,12661.5982659,0,Intermedio
05/05/2026,14,14064.181276,0,Intermedio
05/05/2026,15,12137.0303965,0,Intermedio
05/05/2026,16,11720.3927005,0,Intermedio
05/05/2026,17,8458.584961,0,Intermedio
05/05/2026,18,11656.2401735,0,Intermedio
05/05/2026,19,11928.8645632,0,Intermedio
05/05/2026,20,10931.7943116,0,Intermedio
05/05/2026,21,9597.9508666,0,Punta
05/05/2026,22,10511.1871948,0,Punta
05/05/2026,23,10726.4346922,0,Intermedio
05/05/2026,24,11305.9877318,0,Intermedio
06/05/2026,1,10303.5839846,0,Intermedio
06/05/2026,2,10607.0827637,0,Base
06/05/2026,3,10167.5227052,0,Base
06/05/2026,4,10171.3852539,0,Base
06/05/2026,5,10242.9144903,0,Base
06/05/2026,6,12394.2285769,0,Base
06/05/2026,7,11963.2387699,0,Intermedio
06/05/2026,8,11781.6708374,0,Intermedio
06/05/2026,9,10022.883728,0,Intermedio
06/05/2026,10,10016.9963988,0,Intermedio
06/05/2026,11,11417.413330200001,0,Intermedio
06/05/2026,12,12710.9609383,0,Intermedio
06/05/2026,13,9980.182068099999,0,Intermedio
06/05/2026,14,10406.3843382,0,Intermedio
06/05/2026,15,9562.39386,0,Intermedio
06/05/2026,16,9472.7875366,0,Intermedio
06/05/2026,17,9022.4776,0,Intermedio
06/05/2026,18,9473.4586181,0,Intermedio
06/05/2026,19,9506.6296386,0,Intermedio
06/05/2026,20,8059.8110351,0,Intermedio
06/05/2026,21,6554.0737914,0,Punta
06/05/2026,22,7183.9373169,0,Punta
06/05/2026,23,9401.8095093,0,Intermedio
06/05/2026,24,11147.6204224,0,Intermedio
07/05/2026,1,10051.1677246,0,Intermedio
07/05/2026,2,10116.7053222,0,Base
07/05/2026,3,10195.9055787,0,Base
07/05/2026,4,9783.0319826,0,Base
07/05/2026,5,9272.5385132,0,Base
07/05/2026,6,12074.3425281,0,Base
07/05/2026,7,14222.46692,0,Intermedio
07/05/2026,8,16810.603028,0,Intermedio
07/05/2026,9,15612.76697,0,Intermedio
07/05/2026,10,16067.297729,0,Intermedio
07/05/2026,11,16436.093139,0,Intermedio
07/05/2026,12,15931.601318,0,Intermedio
07/05/2026,13,13410.863647,0,Intermedio
07/05/2026,14,14692.144287,0,Intermedio
07/05/2026,15,15230.674804,0,Intermedio
07/05/2026,16,13141.6287243,0,Intermedio
07/05/2026,17,9936.2988887,0,Intermedio
07/05/2026,18,8686.4971315,0,Intermedio
07/05/2026,19,9906.7396241,0,Intermedio
07/05/2026,20,8691.833679200001,0,Intermedio
07/05/2026,21,7150.5338744,0,Punta
07/05/2026,22,8011.7442017,0,Punta
07/05/2026,23,9964.4015502,0,Intermedio
07/05/2026,24,11352.7636113,0,Intermedio
08/05/2026,1,10608.0320435,0,Intermedio
08/05/2026,2,10691.2524414,0,Base
08/05/2026,3,10079.208374,0,Base
08/05/2026,4,10363.5647581,0,Base
08/05/2026,5,9814.3818358,0,Base
08/05/2026,6,12005.8506472,0,Base
08/05/2026,7,12193.5501718,0,Intermedio
08/05/2026,8,13840.831056,0,Intermedio
08/05/2026,9,11294.8099366,0,Intermedio
08/05/2026,10,13023.6823737,0,Intermedio
08/05/2026,11,13497.156128,0,Intermedio
08/05/2026,12,12448.3369749,0,Intermedio
08/05/2026,13,10225.6107177,0,Intermedio
08/05/2026,14,11157.9046021,0,Intermedio
08/05/2026,15,11304.2977901,0,Intermedio
08/05/2026,16,11245.3408201,0,Intermedio
08/05/2026,17,8122.8928832,0,Intermedio
08/05/2026,18,9609.1394654,0,Intermedio
08/05/2026,19,11019.4769288,0,Intermedio
08/05/2026,20,10079.213195799999,0,Intermedio
08/05/2026,21,9515.1699826,0,Punta
08/05/2026,22,10560.5928346,0,Punta
08/05/2026,23,11173.901306,0,Intermedio
08/05/2026,24,10882.9649049,0,Intermedio
09/05/2026,1,10033.1060791,0,Intermedio
09/05/2026,2,10389.0242919,0,Base
09/05/2026,3,10463.2148438,0,Base
09/05/2026,4,10129.9597778,0,Base
09/05/2026,5,9914.7951049,0,Base
09/05/2026,6,11460.9314576,0,Base
09/05/2026,7,11499.4707643,0,Base
09/05/2026,8,11600.1260975,0,Intermedio
09/05/2026,9,11039.7764285,0,Intermedio
09/05/2026,10,10785.4650269,0,Intermedio
09/05/2026,11,12017.257811899999,0,Intermedio
09/05/2026,12,11472.652466200001,0,Intermedio
09/05/2026,13,8565.1015626,0,Intermedio
09/05/2026,14,9580.3624878,0,Intermedio
09/05/2026,15,9338.3294678,0,Intermedio
09/05/2026,16,8997.0758666,0,Intermedio
09/05/2026,17,7856.2543334,0,Intermedio
09/05/2026,18,8127.307251,0,Intermedio
09/05/2026,19,7452.4847412,0,Intermedio
09/05/2026,20,6521.6307372,0,Intermedio
09/05/2026,21,5584.1891479,0,Intermedio
09/05/2026,22,6672.903137,0,Intermedio
09/05/2026,23,8584.5864869,0,Intermedio
09/05/2026,24,9954.894714600001,0,Intermedio
10/05/2026,1,9676.5922853,0,Base
10/05/2026,2,9556.5129396,0,Base
10/05/2026,3,9164.5410766,0,Base
10/05/2026,4,8236.6488035,0,Base
10/05/2026,5,6194.7786559999995,0,Base
10/05/2026,6,5461.1450195,0,Base
10/05/2026,7,5538.5555419,0,Base
10/05/2026,8,5833.5826113,0,Base
10/05/2026,9,5860.5496215,0,Base
10/05/2026,10,5697.0492248,0,Base
10/05/2026,11,5857.6769714,0,Base
10/05/2026,12,5495.0014344,0,Base
10/05/2026,13,5801.8106689,0,Base
10/05/2026,14,5561.6502686,0,Base
10/05/2026,15,5546.9901429,0,Base
10/05/2026,16,5583.6469421,0,Base
10/05/2026,17,5260.2870787,0,Base
10/05/2026,18,5443.5046083,0,Base
10/05/2026,19,5483.5190736,0,Base
10/05/2026,20,5626.0925294,0,Intermedio
10/05/2026,21,5618.7240295,0,Intermedio
10/05/2026,22,5503.2865906,0,Intermedio
10/05/2026,23,5707.9996336,0,Intermedio
10/05/2026,24,5863.2135926,0,Intermedio
11/05/2026,1,6403.8279419,0,Intermedio
11/05/2026,2,6648.5018311,0,Base
11/05/2026,3,6056.0911256,0,Base
11/05/2026,4,5992.1477966,0,Base
11/05/2026,5,7547.5505067,0,Base
11/05/2026,6,11399.3059692,0,Base
11/05/2026,7,13065.414063,0,Intermedio
11/05/2026,8,14945.288573,0,Intermedio
11/05/2026,9,13942.29718,0,Intermedio
11/05/2026,10,15634.961546999999,0,Intermedio
11/05/2026,11,15704.839845,0,Intermedio
11/05/2026,12,15255.300538,0,Intermedio
11/05/2026,13,13363.111084,0,Intermedio
11/05/2026,14,13622.094238,0,Intermedio
11/05/2026,15,13710.732786999999,0,Intermedio
11/05/2026,16,14200.871094,0,Intermedio
11/05/2026,17,8761.6837155,0,Intermedio
11/05/2026,18,8398.2354126,0,Intermedio
11/05/2026,19,9312.3063354,0,Intermedio
11/05/2026,20,8898.1549072,0,Intermedio
11/05/2026,21,7642.1174927,0,Punta
11/05/2026,22,8522.3517459,0,Punta
11/05/2026,23,10787.7974855,0,Intermedio
11/05/2026,24,12054.0349716,0,Intermedio
12/05/2026,1,11253.8879396,0,Intermedio
12/05/2026,2,11259.4708251,0,Base
12/05/2026,3,10394.9378662,0,Base
12/05/2026,4,10209.2586059,0,Base
12/05/2026,5,9475.9313355,0,Base
12/05/2026,6,11503.8072514,0,Base
12/05/2026,7,12095.8246455,0,Intermedio
12/05/2026,8,12638.707703,0,Intermedio
12/05/2026,9,11465.2637935,0,Intermedio
12/05/2026,10,12387.6198723,0,Intermedio
12/05/2026,11,14255.563599,0,Intermedio
12/05/2026,12,13375.0542,0,Intermedio
12/05/2026,13,10375.4467158,0,Intermedio
12/05/2026,14,10484.6607056,0,Intermedio
12/05/2026,15,12219.1260985,0,Intermedio
12/05/2026,16,11742.6469733,0,Intermedio
12/05/2026,17,9076.5488892,0,Intermedio
12/05/2026,18,8486.147522,0,Intermedio
12/05/2026,19,9044.6403808,0,Intermedio
12/05/2026,20,8828.0003662,0,Intermedio
12/05/2026,21,7626.519043,0,Punta
12/05/2026,22,7731.4230957,0,Punta
12/05/2026,23,10191.2783203,0,Intermedio
12/05/2026,24,12055.5405279,0,Intermedio
13/05/2026,1,11518.7736205,0,Intermedio
13/05/2026,2,11405.0029297,0,Base
13/05/2026,3,11048.4877931,0,Base
13/05/2026,4,10873.5438231,0,Base
13/05/2026,5,11416.7783812,0,Base
13/05/2026,6,14437.222048,0,Base
13/05/2026,7,15282.966308,0,Intermedio
13/05/2026,8,16391.756103,0,Intermedio
13/05/2026,9,15465.64026,0,Intermedio
13/05/2026,10,16256.142577999999,0,Intermedio
13/05/2026,11,16723.398804,0,Intermedio
13/05/2026,12,15288.94336,0,Intermedio
13/05/2026,13,13598.552123,0,Intermedio
13/05/2026,14,14285.794677,0,Intermedio
13/05/2026,15,13413.7501213,0,Intermedio
13/05/2026,16,13159.086607700001,0,Intermedio
13/05/2026,17,13257.9225466,0,Intermedio
13/05/2026,18,10806.8231205,0,Intermedio
13/05/2026,19,12195.154724,0,Intermedio
13/05/2026,20,11791.4959726,0,Intermedio
13/05/2026,21,10022.5167847,0,Punta
13/05/2026,22,10653.5495606,0,Punta
13/05/2026,23,11179.8168336,0,Intermedio
13/05/2026,24,11154.574585,0,Intermedio
14/05/2026,1,10996.1775513,0,Intermedio
14/05/2026,2,11674.5442504,0,Base
14/05/2026,3,9901.4284671,0,Base
14/05/2026,4,9612.7413331,0,Base
14/05/2026,5,9566.4749755,0,Base
14/05/2026,6,11877.1644286,0,Base
14/05/2026,7,12922.618042,0,Intermedio
14/05/2026,8,13149.590699,0,Intermedio
14/05/2026,9,12097.1697386,0,Intermedio
14/05/2026,10,11514.7988293,0,Intermedio
14/05/2026,11,13840.58899,0,Intermedio
14/05/2026,12,11490.5344254,0,Intermedio
14/05/2026,13,15969.7293093,0,Intermedio
14/05/2026,14,11145.3710325,0,Intermedio
14/05/2026,15,19506.348513,0,Intermedio
14/05/2026,16,18902.30432,0,Intermedio
14/05/2026,17,11994.2501838,0,Intermedio
14/05/2026,18,5818.3618774999995,0,Intermedio
14/05/2026,19,4210.0880432,0,Intermedio
14/05/2026,20,3669.6387634,0,Intermedio
14/05/2026,21,4845.1837615,0,Punta
14/05/2026,22,7657.366272,0,Punta
14/05/2026,23,10136.9049078,0,Intermedio
14/05/2026,24,13036.9515991,0,Intermedio
15/05/2026,1,17555.808473,0,Intermedio
15/05/2026,2,17492.609008,0,Base
15/05/2026,3,13217.026549,0,Base
15/05/2026,4,10987.158142,0,Base
15/05/2026,5,11176.2578738,0,Base
15/05/2026,6,14332.460449,0,Base
15/05/2026,7,16546.705079,0,Intermedio
15/05/2026,8,16552.431884999998,0,Intermedio
15/05/2026,9,13463.5383922,0,Intermedio
15/05/2026,10,12222.287657199999,0,Intermedio
15/05/2026,11,13390.305542,0,Intermedio
15/05/2026,12,12608.522947000001,0,Intermedio
15/05/2026,13,10066.602295,0,Intermedio
15/05/2026,14,9648.7825928,0,Intermedio
15/05/2026,15,11067.9561158,0,Intermedio
15/05/2026,16,11614.671204,0,Intermedio
15/05/2026,17,9516.3278808,0,Intermedio
15/05/2026,18,8775.8905639,0,Intermedio
15/05/2026,19,8868.1846922,0,Intermedio
15/05/2026,20,8506.4373169,0,Intermedio
15/05/2026,21,7328.6275634,0,Punta
15/05/2026,22,7927.483642499999,0,Punta
15/05/2026,23,9403.6374514,0,Intermedio
15/05/2026,24,11380.5646973,0,Intermedio
16/05/2026,1,10788.2258301,0,Intermedio
16/05/2026,2,10091.4276733,0,Base
16/05/2026,3,10723.5198975,0,Base
16/05/2026,4,10580.534668,0,Base
16/05/2026,5,9657.5024413,0,Base
16/05/2026,6,12329.6600346,0,Base
16/05/2026,7,12550.2192391,0,Base
16/05/2026,8,13089.93915,0,Intermedio
16/05/2026,9,11016.7927862,0,Intermedio
16/05/2026,10,12284.8779297,0,Intermedio
16/05/2026,11,12627.00244,0,Intermedio
16/05/2026,12,12135.6348871,0,Intermedio
16/05/2026,13,9131.9846191,0,Intermedio
16/05/2026,14,9211.3275146,0,Intermedio
16/05/2026,15,9704.5058595,0,Intermedio
16/05/2026,16,9513.4836423,0,Intermedio
16/05/2026,17,7579.1027221,0,Intermedio
16/05/2026,18,7838.397094800001,0,Intermedio
16/05/2026,19,8636.3989257,0,Intermedio
16/05/2026,20,7846.5595702,0,Intermedio
16/05/2026,21,7082.6017455,0,Intermedio
16/05/2026,22,7588.8223877,0,Intermedio
16/05/2026,23,9140.5957642,0,Intermedio
16/05/2026,24,10680.8049316,0,Intermedio
17/05/2026,1,9778.943359500001,0,Base
17/05/2026,2,9823.2106324,0,Base
17/05/2026,3,8669.9016113,0,Base
17/05/2026,4,7894.8453368,0,Base
17/05/2026,5,6180.8611144999995,0,Base
17/05/2026,6,5904.6104126,0,Base
17/05/2026,7,6563.1759949,0,Base
17/05/2026,8,7147.8081055,0,Base
17/05/2026,9,6964.5911254,0,Base
17/05/2026,10,7211.8388673,0,Base
17/05/2026,11,7370.8175049,0,Base
17/05/2026,12,7094.496765,0,Base
17/05/2026,13,6878.7124631,0,Base
17/05/2026,14,6879.3325805,0,Base
17/05/2026,15,6842.1080322,0,Base
17/05/2026,16,6389.2339172,0,Base
17/05/2026,17,5526.3736878,0,Base
17/05/2026,18,5335.9192812,0,Base
17/05/2026,19,6005.1809082,0,Base
17/05/2026,20,6228.9989319,0,Intermedio
17/05/2026,21,6039.7117614,0,Intermedio
17/05/2026,22,5993.5815428999995,0,Intermedio
17/05/2026,23,5994.7980042,0,Intermedio
17/05/2026,24,6241.3044434,0,Intermedio
18/05/2026,1,6076.4115295,0,Intermedio
18/05/2026,2,5940.0341795,0,Base
18/05/2026,3,5707.1482847,0,Base
18/05/2026,4,6112.861328200001,0,Base
18/05/2026,5,7474.028930500001,0,Base
18/05/2026,6,11362.5147703,0,Base
18/05/2026,7,14312.115112,0,Intermedio
18/05/2026,8,16058.769653,0,Intermedio
18/05/2026,9,14889.462647,0,Intermedio
18/05/2026,10,15936.2824709,0,Intermedio
18/05/2026,11,16127.675047,0,Intermedio
18/05/2026,12,16077.247437,0,Intermedio
18/05/2026,13,11159.662232,0,Intermedio
18/05/2026,14,11503.6636346,0,Intermedio
18/05/2026,15,12546.582336,0,Intermedio
18/05/2026,16,12149.0824588,0,Intermedio
18/05/2026,17,9354.0185547,0,Intermedio
18/05/2026,18,8816.166687,0,Intermedio
18/05/2026,19,8674.0704957,0,Intermedio
18/05/2026,20,8193.5845947,0,Intermedio
18/05/2026,21,7558.7463989,0,Punta
18/05/2026,22,8454.2134399,0,Punta
18/05/2026,23,10225.9410399,0,Intermedio
18/05/2026,24,11324.4666134,0,Intermedio
19/05/2026,1,10452.2744141,0,Intermedio
19/05/2026,2,10293.8919067,0,Base
19/05/2026,3,10254.5255738,0,Base
19/05/2026,4,10564.7670289,0,Base
19/05/2026,5,9682.3130494,0,Base
19/05/2026,6,11300.3541261,0,Base
19/05/2026,7,12382.8622459,0,Intermedio
19/05/2026,8,11836.3185422,0,Intermedio
19/05/2026,9,11444.1088877,0,Intermedio
19/05/2026,10,11521.7091667,0,Intermedio
19/05/2026,11,13538.1171876,0,Intermedio
19/05/2026,12,13502.565369,0,Intermedio
19/05/2026,13,9545.508484,0,Intermedio
19/05/2026,14,8961.5835573,0,Intermedio
19/05/2026,15,9289.1915892,0,Intermedio
19/05/2026,16,8980.560852,0,Intermedio
19/05/2026,17,7262.2227174,0,Intermedio
19/05/2026,18,7529.661316,0,Intermedio
19/05/2026,19,7073.7315674,0,Intermedio
19/05/2026,20,6606.9096068,0,Intermedio
19/05/2026,21,6571.8725893,0,Punta
19/05/2026,22,9933.154663199999,0,Punta
19/05/2026,23,10542.5534058,0,Intermedio
19/05/2026,24,11658.3226315,0,Intermedio
20/05/2026,1,15856.361696,0,Intermedio
20/05/2026,2,11577.776185300001,0,Base
20/05/2026,3,9545.111145,0,Base
20/05/2026,4,9538.525146599999,0,Base
20/05/2026,5,9350.1329345,0,Base
20/05/2026,6,12673.170714799999,0,Base
20/05/2026,7,14778.425172,0,Intermedio
20/05/2026,8,15240.167481,0,Intermedio
20/05/2026,9,13183.9145509,0,Intermedio
20/05/2026,10,13137.0855098,0,Intermedio
20/05/2026,11,13823.168947,0,Intermedio
20/05/2026,12,12077.596129,0,Intermedio
20/05/2026,13,8279.105041499999,0,Intermedio
20/05/2026,14,8691.138855,0,Intermedio
20/05/2026,15,10080.1325074,0,Intermedio
20/05/2026,16,11924.5808112,0,Intermedio
20/05/2026,17,8489.8735958,0,Intermedio
20/05/2026,18,5551.873809799999,0,Intermedio
20/05/2026,19,4915.2052001,0,Intermedio
20/05/2026,20,4098.8809817,0,Intermedio
20/05/2026,21,4087.5398255,0,Punta
20/05/2026,22,7260.1491089,0,Punta
20/05/2026,23,8565.375671400001,0,Intermedio
20/05/2026,24,11305.4477542,0,Intermedio
21/05/2026,1,15433.851441,0,Intermedio
21/05/2026,2,9805.865905300001,0,Base
21/05/2026,3,8810.528992,0,Base
21/05/2026,4,8761.0272826,0,Base
21/05/2026,5,7979.902893,0,Base
21/05/2026,6,11596.6693729,0,Base
21/05/2026,7,12890.8870247,0,Intermedio
21/05/2026,8,13910.762451999999,0,Intermedio
21/05/2026,9,12328.4031386,0,Intermedio
21/05/2026,10,13884.5277709,0,Intermedio
21/05/2026,11,15278.989257,0,Intermedio
21/05/2026,12,15184.23645,0,Intermedio
21/05/2026,13,13487.893679,0,Intermedio
21/05/2026,14,13590.1954352,0,Intermedio
21/05/2026,15,13978.184509,0,Intermedio
21/05/2026,16,13485.819459,0,Intermedio
21/05/2026,17,8732.4368902,0,Intermedio
21/05/2026,18,5208.9080813,0,Intermedio
21/05/2026,19,4797.04895,0,Intermedio
21/05/2026,20,4314.8611145,0,Intermedio
21/05/2026,21,4645.7546387,0,Punta
21/05/2026,22,7510.9041749,0,Punta
21/05/2026,23,9955.2286987,0,Intermedio
21/05/2026,24,12113.080321899999,0,Intermedio
22/05/2026,1,16872.720095,0,Intermedio
22/05/2026,2,16535.771973,0,Base
22/05/2026,3,10896.0311884,0,Base
22/05/2026,4,9657.9834594,0,Base
22/05/2026,5,8598.5697022,0,Base
22/05/2026,6,11247.4899294,0,Base
22/05/2026,7,11556.4550781,0,Intermedio
22/05/2026,8,12710.573608300001,0,Intermedio
22/05/2026,9,11240.2998039,0,Intermedio
22/05/2026,10,11958.5985102,0,Intermedio
22/05/2026,11,12845.508911,0,Intermedio
22/05/2026,12,11088.1586302,0,Intermedio
22/05/2026,13,8829.1376342,0,Intermedio
22/05/2026,14,9862.5355224,0,Intermedio
22/05/2026,15,11024.5314942,0,Intermedio
22/05/2026,16,10542.4723511,0,Intermedio
22/05/2026,17,8018.4884644,0,Intermedio
22/05/2026,18,5649.0046692,0,Intermedio
22/05/2026,19,4900.8770141,0,Intermedio
22/05/2026,20,4500.0366211,0,Intermedio
22/05/2026,21,4782.2893678,0,Punta
22/05/2026,22,8076.9038696,0,Punta
22/05/2026,23,9878.2786256,0,Intermedio
22/05/2026,24,12237.8244636,0,Intermedio
23/05/2026,1,16556.999512,0,Intermedio
23/05/2026,2,16307.075806,0,Base
23/05/2026,3,10684.1373291,0,Base
23/05/2026,4,10366.7085571,0,Base
23/05/2026,5,10943.7268073,0,Base
23/05/2026,6,14476.449708,0,Base
23/05/2026,7,15080.037844,0,Base
23/05/2026,8,16056.574949,0,Intermedio
23/05/2026,9,13171.7474374,0,Intermedio
23/05/2026,10,13654.3989251,0,Intermedio
23/05/2026,11,15266.086548,0,Intermedio
23/05/2026,12,14055.55542,0,Intermedio
23/05/2026,13,9365.499206,0,Intermedio
23/05/2026,14,8748.8858643,0,Intermedio
23/05/2026,15,9604.2767333,0,Intermedio
23/05/2026,16,9157.5770264,0,Intermedio
23/05/2026,17,7390.5689085,0,Intermedio
23/05/2026,18,4736.4309692,0,Intermedio
23/05/2026,19,4537.9507142,0,Intermedio
23/05/2026,20,4238.2085877,0,Intermedio
23/05/2026,21,5032.9762879,0,Intermedio
23/05/2026,22,8062.5583496,0,Intermedio
23/05/2026,23,8815.814209,0,Intermedio
23/05/2026,24,12368.5809324,0,Intermedio
24/05/2026,1,16630.565919,0,Base
24/05/2026,2,16569.906493,0,Base
24/05/2026,3,12077.4738768,0,Base
24/05/2026,4,8628.937439,0,Base
24/05/2026,5,8008.8189699,0,Base
24/05/2026,6,8108.131897,0,Base
24/05/2026,7,8911.9960938,0,Base
24/05/2026,8,9187.1962281,0,Base
24/05/2026,9,8928.4346314,0,Base
24/05/2026,10,9638.5826417,0,Base
24/05/2026,11,10471.824279800001,0,Base
24/05/2026,12,10396.9412842,0,Base
24/05/2026,13,9210.9593506,0,Base
24/05/2026,14,8668.6287842,0,Base
24/05/2026,15,8647.6983642,0,Base
24/05/2026,16,8355.5354615,0,Base
24/05/2026,17,7275.6337889999995,0,Base
24/05/2026,18,4759.8349914,0,Base
24/05/2026,19,4007.8985292,0,Base
24/05/2026,20,3974.9598388,0,Intermedio
24/05/2026,21,4671.3116759,0,Intermedio
24/05/2026,22,7402.8616944000005,0,Intermedio
24/05/2026,23,7765.1508177000005,0,Intermedio
24/05/2026,24,9431.4255988,0,Intermedio
25/05/2026,1,14380.817627,0,Intermedio
25/05/2026,2,12759.2219854,0,Base
25/05/2026,3,7664.6030885,0,Base
