FECHA,BASE_REC,INTERMEDIO_REC,PUNTA_REC,BASE_ENT,INTERMEDIO_ENT,PUNTA_ENT
01/05/2026,247.42,3.03,0.0,28.52,69.87,0.0
02/05/2026,29.91,117.51,0.0,0.0,96.59,0.0
03/05/2026,141.39,2.73,0.0,24.02,61.88,0.0
04/05/2026,15.879999999999999,117.36,0.0,0.0,115.95,52.06
05/05/2026,103.28,118.52,0.0,0.0,102.12,55.53
06/05/2026,91.87,119.81,0.0,0.0,129.41,66.28
07/05/2026,131.17,118.97,0.0,0.0,135.8,65.22
08/05/2026,137.22,116.79,0.0,0.0,87.97,53.28
09/05/2026,73.93,114.9,0.0,0.0,95.69,0.0
10/05/2026,138.27,2.95,0.0,30.58,79.44,0.0
11/05/2026,41.33,115.01,0.0,0.0,105.33,59.86
12/05/2026,99.36,113.39,0.29000000000000004,0.0,89.74,55.15
13/05/2026,64.67,106.67,0.22,0.0,73.13,48.019999999999996
14/05/2026,54.87,117.85,0.38,0.0,81.63,53.660000000000004
15/05/2026,69.97,123.05,0.24000000000000002,0.0,13.91,49.04
16/05/2026,8.92,100.07,0.0,0.0,52.65,0.0
17/05/2026,87.8,3.6999999999999997,0.0,27.91,61.82,0.0
18/05/2026,15.17,120.22,0.24000000000000002,0.0,12.11,50.52
19/05/2026,84.05,29.8,0.26,0.0,7.77,48.52
20/05/2026,7.42,102.64999999999999,2.45,0.0,4.29,11.44
21/05/2026,0.0,0.0,0.0,0.0,0.0,0.0
22/05/2026,0.0,0.0,0.0,0.0,0.0,0.0
23/05/2026,0.0,0.0,0.0,0.0,0.0,0.0
24/05/2026,0.0,0.0,0.0,0.0,0.0,0.0
25/05/2026,0.0,0.0,0.0,0.0,0.0,0.0
26/05/2026,0.0,0.0,0.0,0.0,0.0,0.0
27/05/2026,0.0,0.0,0.0,0.0,0.0,0.0
28/05/2026,0.0,0.0,0.0,0.0,0.0,0.0
29/05/2026,0.0,0.0,0.0,0.0,0.0,0.0
30/05/2026,0.0,0.0,0.0,0.0,0.0,0.0
31/05/2026,0.0,0.0,0.0,0.0,0.0,0.0
01/06/2026,0.0,0.0,0.0,0.0,0.0,0.0
02/06/2026,0.0,0.0,0.0,0.0,0.0,0.0
03/06/2026,0.0,0.0,0.0,0.0,0.0,0.0
04/06/2026,0.0,0.0,0.0,0.0,0.0,0.0
05/06/2026,0.0,0.0,0.0,0.0,0.0,0.0
06/06/2026,0.0,0.0,0.0,0.0,0.0,0.0
07/06/2026,0.0,0.0,0.0,0.0,0.0,0.0
08/06/2026,0.0,0.0,0.0,0.0,0.0,0.0
09/06/2026,0.0,0.0,0.0,0.0,0.0,0.0
10/06/2026,0.0,0.0,0.0,0.0,0.0,0.0
11/06/2026,0.0,0.0,0.0,0.0,0.0,0.0
12/06/2026,0.0,0.0,0.0,0.0,0.0,0.0
13/06/2026,0.0,0.0,0.0,0.0,0.0,0.0
14/06/2026,0.0,0.0,0.0,0.0,0.0,0.0
15/06/2026,0.0,0.0,0.0,0.0,0.0,0.0
16/06/2026,0.0,0.0,0.0,0.0,0.0,0.0
17/06/2026,0.0,0.0,0.0,0.0,0.0,0.0
18/06/2026,0.0,6.7,0.0,0.0,137.81,47.2
19/06/2026,164.96,69.88,0.0,0.0,104.1,44.18
20/06/2026,123.94999999999999,71.64999999999999,0.0,0.0,105.95,0.0
21/06/2026,140.93,2.5,0.0,18.15,69.02,0.0
22/06/2026,53.75,81.6,0.0,0.0,80.89,44.42
23/06/2026,103.57,80.89999999999999,0.0,0.0,76.02,48.98
24/06/2026,103.25,76.13,0.0,0.0,93.85,50.99
25/06/2026,113.92,80.97,0.0,0.0,83.11,49.67
26/06/2026,110.14999999999999,82.09,0.0,0.0,89.08,50.39
27/06/2026,120.8,79.47,0.0,0.0,98.76,0.0
28/06/2026,138.01,2.52,0.0,29.79,63.42,0.0
29/06/2026,60.699999999999996,78.61,0.0,0.0,89.22,48.24
30/06/2026,137.12,77.44,0.0,0.0,87.04,50.44
01/07/2026,117.1,78.32,0.0,0.0,93.45,43.769999999999996
02/07/2026,114.00999999999999,79.03999999999999,0.0,0.0,79.92,43.54
03/07/2026,85.34,80.95,0.0,0.0,101.01,47.49
04/07/2026,114.59,79.57,0.0,0.0,96.85,0.0
05/07/2026,135.88,2.67,0.0,28.85,71.47,0.0
06/07/2026,0.0,0.0,0.0,0.0,0.0,0.0
07/07/2026,0.0,0.0,0.0,0.0,0.0,0.0
08/07/2026,0.0,0.0,0.0,0.0,0.0,0.0
