Tarifa,1,2,3,4,5,6,7,8,9,10,11,12 
Base,1.0852,1.0858,1.0863,1.0863,1.0774,1.0686,0,0,0,0,0,0 
Intermedio,1.7899,1.7908,1.7918,1.7917,1.7758,1.7601,0,0,0,0,0,0
Punta,2.0911,2.0922,2.0933,2.0933,2.0743,2.0556,0,0,0,0,0,0
Capacidad,401.78,402.01,402.26,402.24,398.22,394.26,0,0,0,0,0,0
CargoFijo,793.13,793.13,793.13,793.13,793.13,793.13,793.13,793.13,793.13,793.13,793.13,793.13
Suministro,793.13,793.13,793.13,793.13,793.13,793.13,793.13,793.13,793.13,793.13,793.13,793.13
Distribucion,0,0,0,0,0,0,0,0,0,0,0,0
ServiciosAuxiliares,0.0069,0.0069,0.0069,0.0069,0.0069,0.0069,0.0069,0.0069,0.0069,0.0069,0.0069,0.0069
Transmision,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801
CENACE,0.0076,0.0076,0.0076,0.0076,0.0076,0.0076,0.0076,0.0076,0.0076,0.0076,0.0076,0.0076


