Fecha_Hora,kW,Monto
2026-06-24 00:00:00,0.0,0.0
2026-06-24 00:05:00,0.0,0.0
2026-06-24 00:10:00,0.0,0.0
2026-06-24 00:15:00,0.0,0.0
2026-06-24 00:20:00,0.0,0.0
2026-06-24 00:25:00,0.0,0.0
2026-06-24 00:30:00,0.0,0.0
2026-06-24 00:35:00,0.0,0.0
2026-06-24 00:40:00,0.0,0.0
2026-06-24 00:45:00,0.0,0.0
2026-06-24 00:50:00,0.0,0.0
2026-06-24 00:55:00,0.0,0.0
2026-06-24 01:00:00,0.0,0.0
2026-06-24 01:05:00,0.0,0.0
2026-06-24 01:10:00,0.0,0.0
2026-06-24 01:15:00,0.0,0.0
2026-06-24 01:20:00,0.0,0.0
2026-06-24 01:25:00,0.0,0.0
2026-06-24 01:30:00,0.0,0.0
2026-06-24 01:35:00,0.0,0.0
2026-06-24 01:40:00,0.0,0.0
2026-06-24 01:45:00,0.0,0.0
2026-06-24 01:50:00,0.0,0.0
2026-06-24 01:55:00,0.0,0.0
2026-06-24 02:00:00,0.0,0.0
2026-06-24 02:05:00,0.0,0.0
2026-06-24 02:10:00,0.0,0.0
2026-06-24 02:15:00,0.0,0.0
2026-06-24 02:20:00,0.0,0.0
2026-06-24 02:25:00,0.0,0.0
2026-06-24 02:30:00,0.0,0.0
2026-06-24 02:35:00,0.0,0.0
2026-06-24 02:40:00,0.0,0.0
2026-06-24 02:45:00,0.0,0.0
2026-06-24 02:50:00,0.0,0.0
2026-06-24 02:55:00,0.0,0.0
2026-06-24 03:00:00,0.0,0.0
2026-06-24 03:05:00,0.0,0.0
2026-06-24 03:10:00,0.0,0.0
2026-06-24 03:15:00,0.0,0.0
2026-06-24 03:20:00,0.0,0.0
2026-06-24 03:25:00,0.0,0.0
2026-06-24 03:30:00,0.0,0.0
2026-06-24 03:35:00,0.0,0.0
2026-06-24 03:40:00,0.0,0.0
2026-06-24 03:45:00,0.0,0.0
2026-06-24 03:50:00,0.0,0.0
2026-06-24 03:55:00,0.0,0.0
2026-06-24 04:00:00,0.0,0.0
2026-06-24 04:05:00,0.0,0.0
2026-06-24 04:10:00,0.0,0.0
2026-06-24 04:15:00,0.0,0.0
2026-06-24 04:20:00,0.0,0.0
2026-06-24 04:25:00,0.0,0.0
2026-06-24 04:30:00,0.0,0.0
2026-06-24 04:35:00,0.0,0.0
2026-06-24 04:40:00,0.0,0.0
2026-06-24 04:45:00,0.0,0.0
2026-06-24 04:50:00,0.0,0.0
2026-06-24 04:55:00,0.0,0.0
2026-06-24 05:00:00,0.0,0.0
2026-06-24 05:05:00,0.0,0.0
2026-06-24 05:10:00,0.0,0.0
2026-06-24 05:15:00,0.0,0.0
2026-06-24 05:20:00,0.0,0.0
2026-06-24 05:25:00,0.0,0.0
2026-06-24 05:30:00,0.0,0.0
2026-06-24 05:35:00,0.0,0.0
2026-06-24 05:40:00,0.0,0.0
2026-06-24 05:45:00,0.0,0.0
2026-06-24 05:50:00,0.0,0.0
2026-06-24 05:55:00,0.0,0.0
2026-06-24 06:00:00,0.0,0.0
2026-06-24 06:05:00,0.0,0.0
2026-06-24 06:10:00,0.0,0.0
2026-06-24 06:15:00,0.0,0.0
2026-06-24 06:20:00,0.0,0.0
2026-06-24 06:25:00,0.0,0.0
2026-06-24 06:30:00,0.4,0.704
2026-06-24 06:35:00,1.2,2.1121
2026-06-24 06:40:00,1.2,2.1121
2026-06-24 06:45:00,1.2,2.1121
2026-06-24 06:50:00,1.2,2.1121
2026-06-24 06:55:00,1.6,2.8162
2026-06-24 07:00:00,1.6,2.8162
2026-06-24 07:05:00,1.6,2.8162
2026-06-24 07:10:00,3.2,5.6323
2026-06-24 07:15:00,4.8,8.4485
2026-06-24 07:20:00,7.6,13.3768
2026-06-24 07:25:00,12.0,21.1212
2026-06-24 07:30:00,10.4,18.305
2026-06-24 07:35:00,9.6,16.897
2026-06-24 07:40:00,9.2,16.1929
2026-06-24 07:45:00,11.2,19.7131
2026-06-24 07:50:00,12.4,21.8252
2026-06-24 07:55:00,15.2,26.7535
2026-06-24 08:00:00,24.4,42.9464
2026-06-24 08:05:00,33.2,58.4353
2026-06-24 08:10:00,48.4,85.1888
2026-06-24 08:15:00,45.2,79.5565
2026-06-24 08:20:00,23.6,41.5384
2026-06-24 08:25:00,48.0,84.4848
2026-06-24 08:30:00,54.4,95.7494
2026-06-24 08:35:00,40.8,71.8121
2026-06-24 08:40:00,24.4,42.9464
2026-06-24 08:45:00,27.6,48.5788
2026-06-24 08:50:00,38.0,66.8838
2026-06-24 08:55:00,42.0,73.9242
2026-06-24 09:00:00,44.8,78.8525
2026-06-24 09:05:00,34.0,59.8434
2026-06-24 09:10:00,16.8,29.5697
2026-06-24 09:15:00,24.0,42.2424
2026-06-24 09:20:00,37.6,66.1798
2026-06-24 09:25:00,40.0,70.404
2026-06-24 09:30:00,38.4,67.5878
2026-06-24 09:35:00,37.2,65.4757
2026-06-24 09:40:00,35.6,62.6596
2026-06-24 09:45:00,50.0,88.005
2026-06-24 09:50:00,40.8,71.8121
2026-06-24 09:55:00,37.6,66.1798
2026-06-24 10:00:00,24.8,43.6505
2026-06-24 10:05:00,42.8,75.3323
2026-06-24 10:10:00,55.6,97.8616
2026-06-24 10:15:00,74.8,131.6555
2026-06-24 10:20:00,72.4,127.4312
2026-06-24 10:25:00,67.6,118.9828
2026-06-24 10:30:00,66.8,117.5747
2026-06-24 10:35:00,63.6,111.9424
2026-06-24 10:40:00,57.2,100.6777
2026-06-24 10:45:00,65.2,114.7585
2026-06-24 10:50:00,61.6,108.4222
2026-06-24 10:55:00,66.4,116.8706
2026-06-24 11:00:00,67.6,118.9828
2026-06-24 11:05:00,67.6,118.9828
2026-06-24 11:10:00,67.6,118.9828
2026-06-24 11:15:00,69.2,121.7989
2026-06-24 11:20:00,71.2,125.3191
2026-06-24 11:25:00,73.6,129.5434
2026-06-24 11:30:00,58.4,102.7898
2026-06-24 11:35:00,42.0,73.9242
2026-06-24 11:40:00,68.4,120.3908
2026-06-24 11:45:00,66.4,116.8706
2026-06-24 11:50:00,66.0,116.1666
2026-06-24 11:55:00,66.4,116.8706
2026-06-24 12:00:00,69.2,121.7989
2026-06-24 12:05:00,58.4,102.7898
2026-06-24 12:10:00,44.8,78.8525
2026-06-24 12:15:00,30.8,54.2111
2026-06-24 12:20:00,21.2,37.3141
2026-06-24 12:25:00,21.2,37.3141
2026-06-24 12:30:00,18.8,33.0899
2026-06-24 12:35:00,18.4,32.3858
2026-06-24 12:40:00,18.0,31.6818
2026-06-24 12:45:00,32.0,56.3232
2026-06-24 12:50:00,40.8,71.8121
2026-06-24 12:55:00,33.6,59.1394
2026-06-24 13:00:00,32.4,57.0272
2026-06-24 13:05:00,27.6,48.5788
2026-06-24 13:10:00,28.4,49.9868
2026-06-24 13:15:00,32.0,56.3232
2026-06-24 13:20:00,21.2,37.3141
2026-06-24 13:25:00,12.4,21.8252
2026-06-24 13:30:00,10.8,19.0091
2026-06-24 13:35:00,15.6,27.4576
2026-06-24 13:40:00,27.6,48.5788
2026-06-24 13:45:00,22.4,39.4262
2026-06-24 13:50:00,19.2,33.7939
2026-06-24 13:55:00,13.6,23.9374
2026-06-24 14:00:00,19.6,34.498
2026-06-24 14:05:00,51.2,90.1171
2026-06-24 14:10:00,27.2,47.8747
2026-06-24 14:15:00,12.0,21.1212
2026-06-24 14:20:00,8.8,15.4889
2026-06-24 14:25:00,12.0,21.1212
2026-06-24 14:30:00,11.6,20.4172
2026-06-24 14:35:00,11.2,19.7131
2026-06-24 14:40:00,15.2,26.7535
2026-06-24 14:45:00,20.4,35.906
2026-06-24 14:50:00,23.6,41.5384
2026-06-24 14:55:00,22.0,38.7222
2026-06-24 15:00:00,20.4,35.906
2026-06-24 15:05:00,18.4,32.3858
2026-06-24 15:10:00,21.6,38.0182
2026-06-24 15:15:00,62.0,109.1262
2026-06-24 15:20:00,41.2,72.5161
2026-06-24 15:25:00,20.8,36.6101
2026-06-24 15:30:00,12.8,22.5293
2026-06-24 15:35:00,11.2,19.7131
2026-06-24 15:40:00,11.2,19.7131
2026-06-24 15:45:00,13.2,23.2333
2026-06-24 15:50:00,15.2,26.7535
2026-06-24 15:55:00,18.0,31.6818
2026-06-24 16:00:00,16.4,28.8656
2026-06-24 16:05:00,13.6,23.9374
2026-06-24 16:10:00,15.2,26.7535
2026-06-24 16:15:00,20.8,36.6101
2026-06-24 16:20:00,37.2,65.4757
2026-06-24 16:25:00,19.2,33.7939
2026-06-24 16:30:00,20.4,35.906
2026-06-24 16:35:00,19.2,33.7939
2026-06-24 16:40:00,27.6,48.5788
2026-06-24 16:45:00,21.2,37.3141
2026-06-24 16:50:00,20.0,35.202
2026-06-24 16:55:00,17.6,30.9778
2026-06-24 17:00:00,6.4,11.2646
2026-06-24 17:05:00,4.4,7.7444
2026-06-24 17:10:00,2.8,4.9283
2026-06-24 17:15:00,2.4,4.2242
2026-06-24 17:20:00,2.4,4.2242
2026-06-24 17:25:00,2.0,3.5202
2026-06-24 17:30:00,2.0,3.5202
2026-06-24 17:35:00,2.4,4.2242
2026-06-24 17:40:00,5.2,9.1525
2026-06-24 17:45:00,6.4,11.2646
2026-06-24 17:50:00,9.2,16.1929
2026-06-24 17:55:00,10.0,17.601
2026-06-24 18:00:00,18.4,32.3858
2026-06-24 18:05:00,9.6,16.897
2026-06-24 18:10:00,5.2,9.1525
2026-06-24 18:15:00,2.0,3.5202
2026-06-24 18:20:00,0.8,1.4081
2026-06-24 18:25:00,0.4,0.704
2026-06-24 18:30:00,0.4,0.704
2026-06-24 18:35:00,0.4,0.704
2026-06-24 18:40:00,0.0,0.0
2026-06-24 18:45:00,0.0,0.0
2026-06-24 18:50:00,0.0,0.0
2026-06-24 18:55:00,0.0,0.0
2026-06-24 19:00:00,0.0,0.0
2026-06-24 19:05:00,0.0,0.0
2026-06-24 19:10:00,0.0,0.0
2026-06-24 19:15:00,0.0,0.0
2026-06-24 19:20:00,0.0,0.0
2026-06-24 19:25:00,0.0,0.0
2026-06-24 19:30:00,0.0,0.0
2026-06-24 19:35:00,0.0,0.0
2026-06-24 19:40:00,0.0,0.0
2026-06-24 19:45:00,0.0,0.0
2026-06-24 19:50:00,0.0,0.0
2026-06-24 19:55:00,0.0,0.0
2026-06-24 20:00:00,0.0,0.0
2026-06-24 20:05:00,0.0,0.0
2026-06-24 20:10:00,0.0,0.0
2026-06-24 20:15:00,0.0,0.0
2026-06-24 20:20:00,0.0,0.0
2026-06-24 20:25:00,0.0,0.0
2026-06-24 20:30:00,0.0,0.0
2026-06-24 20:35:00,0.0,0.0
2026-06-24 20:40:00,0.0,0.0
2026-06-24 20:45:00,0.0,0.0
2026-06-24 20:50:00,0.0,0.0
2026-06-24 20:55:00,0.0,0.0
2026-06-24 21:00:00,0.0,0.0
2026-06-24 21:05:00,0.0,0.0
2026-06-24 21:10:00,0.0,0.0
2026-06-24 21:15:00,0.0,0.0
2026-06-24 21:20:00,0.0,0.0
2026-06-24 21:25:00,0.0,0.0
2026-06-24 21:30:00,0.0,0.0
2026-06-24 21:35:00,0.0,0.0
2026-06-24 21:40:00,0.0,0.0
2026-06-24 21:45:00,0.0,0.0
2026-06-24 21:50:00,0.0,0.0
2026-06-24 21:55:00,0.0,0.0
2026-06-24 22:00:00,0.0,0.0
2026-06-24 22:05:00,0.0,0.0
2026-06-24 22:10:00,0.0,0.0
2026-06-24 22:15:00,0.0,0.0
2026-06-24 22:20:00,0.0,0.0
2026-06-24 22:25:00,0.0,0.0
2026-06-24 22:30:00,0.0,0.0
2026-06-24 22:35:00,0.0,0.0
2026-06-24 22:40:00,0.0,0.0
2026-06-24 22:45:00,0.0,0.0
2026-06-24 22:50:00,0.0,0.0
2026-06-24 22:55:00,0.0,0.0
2026-06-24 23:00:00,0.0,0.0
2026-06-24 23:05:00,0.0,0.0
2026-06-24 23:10:00,0.0,0.0
2026-06-24 23:15:00,0.0,0.0
2026-06-24 23:20:00,0.0,0.0
2026-06-24 23:25:00,0.0,0.0
2026-06-24 23:30:00,0.0,0.0
2026-06-24 23:35:00,0.0,0.0
2026-06-24 23:40:00,0.0,0.0
2026-06-24 23:45:00,0.0,0.0
2026-06-24 23:50:00,0.0,0.0
2026-06-24 23:55:00,0.0,0.0
2026-06-25 00:00:00,0.0,0.0
2026-06-25 00:00:00,0.0,0.0
2026-06-25 00:05:00,0.0,0.0
2026-06-25 00:10:00,0.0,0.0
2026-06-25 00:15:00,0.0,0.0
2026-06-25 00:20:00,0.0,0.0
2026-06-25 00:25:00,0.0,0.0
2026-06-25 00:30:00,0.0,0.0
2026-06-25 00:35:00,0.0,0.0
2026-06-25 00:40:00,0.0,0.0
2026-06-25 00:45:00,0.0,0.0
2026-06-25 00:50:00,0.0,0.0
2026-06-25 00:55:00,0.0,0.0
2026-06-25 01:00:00,0.0,0.0
2026-06-25 01:05:00,0.0,0.0
2026-06-25 01:10:00,0.0,0.0
2026-06-25 01:15:00,0.0,0.0
2026-06-25 01:20:00,0.0,0.0
2026-06-25 01:25:00,0.0,0.0
2026-06-25 01:30:00,0.0,0.0
2026-06-25 01:35:00,0.0,0.0
2026-06-25 01:40:00,0.0,0.0
2026-06-25 01:45:00,0.0,0.0
2026-06-25 01:50:00,0.0,0.0
2026-06-25 01:55:00,0.0,0.0
2026-06-25 02:00:00,0.0,0.0
2026-06-25 02:05:00,0.0,0.0
2026-06-25 02:10:00,0.0,0.0
2026-06-25 02:15:00,0.0,0.0
2026-06-25 02:20:00,0.0,0.0
2026-06-25 02:25:00,0.0,0.0
2026-06-25 02:30:00,0.0,0.0
2026-06-25 02:35:00,0.0,0.0
2026-06-25 02:40:00,0.0,0.0
2026-06-25 02:45:00,0.0,0.0
2026-06-25 02:50:00,0.0,0.0
2026-06-25 02:55:00,0.0,0.0
2026-06-25 03:00:00,0.0,0.0
2026-06-25 03:05:00,0.0,0.0
2026-06-25 03:10:00,0.0,0.0
2026-06-25 03:15:00,0.0,0.0
2026-06-25 03:20:00,0.0,0.0
2026-06-25 03:25:00,0.0,0.0
2026-06-25 03:30:00,0.0,0.0
2026-06-25 03:35:00,0.0,0.0
2026-06-25 03:40:00,0.0,0.0
2026-06-25 03:45:00,0.0,0.0
2026-06-25 03:50:00,0.0,0.0
2026-06-25 03:55:00,0.0,0.0
2026-06-25 04:00:00,0.0,0.0
2026-06-25 04:05:00,0.0,0.0
2026-06-25 04:10:00,0.0,0.0
2026-06-25 04:15:00,0.0,0.0
2026-06-25 04:20:00,0.0,0.0
2026-06-25 04:25:00,0.0,0.0
2026-06-25 04:30:00,0.0,0.0
2026-06-25 04:35:00,0.0,0.0
2026-06-25 04:40:00,0.0,0.0
2026-06-25 04:45:00,0.0,0.0
2026-06-25 04:50:00,0.0,0.0
2026-06-25 04:55:00,0.0,0.0
2026-06-25 05:00:00,0.0,0.0
2026-06-25 05:05:00,0.0,0.0
2026-06-25 05:10:00,0.0,0.0
2026-06-25 05:15:00,0.0,0.0
2026-06-25 05:20:00,0.0,0.0
2026-06-25 05:25:00,0.0,0.0
2026-06-25 05:30:00,0.0,0.0
2026-06-25 05:35:00,0.0,0.0
2026-06-25 05:40:00,0.0,0.0
2026-06-25 05:45:00,0.0,0.0
2026-06-25 05:50:00,0.0,0.0
2026-06-25 05:55:00,0.0,0.0
2026-06-25 06:00:00,0.0,0.0
2026-06-25 06:05:00,0.0,0.0
2026-06-25 06:10:00,0.0,0.0
2026-06-25 06:15:00,0.0,0.0
2026-06-25 06:20:00,0.8,1.4081
2026-06-25 06:25:00,2.0,3.5202
2026-06-25 06:30:00,2.4,4.2242
2026-06-25 06:35:00,4.0,7.0404
2026-06-25 06:40:00,5.2,9.1525
2026-06-25 06:45:00,5.2,9.1525
2026-06-25 06:50:00,9.2,16.1929
2026-06-25 06:55:00,14.8,26.0495
2026-06-25 07:00:00,18.0,31.6818
2026-06-25 07:05:00,21.6,38.0182
2026-06-25 07:10:00,22.8,40.1303
2026-06-25 07:15:00,27.2,47.8747
2026-06-25 07:20:00,29.2,51.3949
2026-06-25 07:25:00,32.4,57.0272
2026-06-25 07:30:00,37.2,65.4757
2026-06-25 07:35:00,40.4,71.108
2026-06-25 07:40:00,43.6,76.7404
2026-06-25 07:45:00,46.0,80.9646
2026-06-25 07:50:00,48.8,85.8929
2026-06-25 07:55:00,51.2,90.1171
2026-06-25 08:00:00,52.8,92.9333
2026-06-25 08:05:00,54.4,95.7494
2026-06-25 08:10:00,54.8,96.4535
2026-06-25 08:15:00,55.6,97.8616
2026-06-25 08:20:00,55.6,97.8616
2026-06-25 08:25:00,54.4,95.7494
2026-06-25 08:30:00,55.6,97.8616
2026-06-25 08:35:00,56.4,99.2696
2026-06-25 08:40:00,58.0,102.0858
2026-06-25 08:45:00,59.2,104.1979
2026-06-25 08:50:00,59.6,104.902
2026-06-25 08:55:00,59.2,104.1979
2026-06-25 09:00:00,59.2,104.1979
2026-06-25 09:05:00,59.2,104.1979
2026-06-25 09:10:00,58.4,102.7898
2026-06-25 09:15:00,58.8,103.4939
2026-06-25 09:20:00,58.8,103.4939
2026-06-25 09:25:00,59.6,104.902
2026-06-25 09:30:00,60.4,106.31
2026-06-25 09:35:00,60.0,105.606
2026-06-25 09:40:00,59.2,104.1979
2026-06-25 09:45:00,58.0,102.0858
2026-06-25 09:50:00,57.6,101.3818
2026-06-25 09:55:00,58.8,103.4939
2026-06-25 10:00:00,63.2,111.2383
2026-06-25 10:05:00,63.6,111.9424
2026-06-25 10:10:00,63.6,111.9424
2026-06-25 10:15:00,62.8,110.5343
2026-06-25 10:20:00,63.2,111.2383
2026-06-25 10:25:00,64.8,114.0545
2026-06-25 10:30:00,64.0,112.6464
2026-06-25 10:35:00,64.0,112.6464
2026-06-25 10:40:00,63.6,111.9424
2026-06-25 10:45:00,64.8,114.0545
2026-06-25 10:50:00,24.8,43.6505
2026-06-25 10:55:00,55.6,97.8616
2026-06-25 11:00:00,63.6,111.9424
2026-06-25 11:05:00,65.2,114.7585
2026-06-25 11:10:00,65.2,114.7585
2026-06-25 11:15:00,63.2,111.2383
2026-06-25 11:20:00,62.8,110.5343
2026-06-25 11:25:00,58.4,102.7898
2026-06-25 11:30:00,66.8,117.5747
2026-06-25 11:35:00,67.6,118.9828
2026-06-25 11:40:00,67.2,118.2787
2026-06-25 11:45:00,60.0,105.606
2026-06-25 11:50:00,64.8,114.0545
2026-06-25 11:55:00,64.8,114.0545
2026-06-25 12:00:00,66.4,116.8706
2026-06-25 12:05:00,52.0,91.5252
2026-06-25 12:10:00,48.4,85.1888
2026-06-25 12:15:00,66.0,116.1666
2026-06-25 12:20:00,34.0,59.8434
2026-06-25 12:25:00,22.4,39.4262
2026-06-25 12:30:00,58.0,102.0858
2026-06-25 12:35:00,68.4,120.3908
2026-06-25 12:40:00,66.4,116.8706
2026-06-25 12:45:00,64.8,114.0545
2026-06-25 12:50:00,65.6,115.4626
2026-06-25 12:55:00,67.2,118.2787
2026-06-25 13:00:00,70.0,123.207
2026-06-25 13:05:00,68.0,119.6868
2026-06-25 13:10:00,29.6,52.099
2026-06-25 13:15:00,60.8,107.0141
2026-06-25 13:20:00,53.6,94.3414
2026-06-25 13:25:00,68.0,119.6868
2026-06-25 13:30:00,73.2,128.8393
2026-06-25 13:35:00,66.8,117.5747
2026-06-25 13:40:00,67.6,118.9828
2026-06-25 13:45:00,61.6,108.4222
2026-06-25 13:50:00,62.4,109.8302
2026-06-25 13:55:00,70.4,123.911
2026-06-25 14:00:00,70.0,123.207
2026-06-25 14:05:00,66.0,116.1666
2026-06-25 14:10:00,55.6,97.8616
2026-06-25 14:15:00,34.0,59.8434
2026-06-25 14:20:00,17.6,30.9778
2026-06-25 14:25:00,12.0,21.1212
2026-06-25 14:30:00,9.2,16.1929
2026-06-25 14:35:00,8.8,15.4889
2026-06-25 14:40:00,10.8,19.0091
2026-06-25 14:45:00,14.8,26.0495
2026-06-25 14:50:00,18.0,31.6818
2026-06-25 14:55:00,19.2,33.7939
2026-06-25 15:00:00,16.0,28.1616
2026-06-25 15:05:00,12.4,21.8252
2026-06-25 15:10:00,9.2,16.1929
2026-06-25 15:15:00,8.8,15.4889
2026-06-25 15:20:00,12.4,21.8252
2026-06-25 15:25:00,16.8,29.5697
2026-06-25 15:30:00,18.4,32.3858
2026-06-25 15:35:00,19.6,34.498
2026-06-25 15:40:00,39.2,68.9959
2026-06-25 15:45:00,38.8,68.2919
2026-06-25 15:50:00,44.8,78.8525
2026-06-25 15:55:00,29.6,52.099
2026-06-25 16:00:00,38.4,67.5878
2026-06-25 16:05:00,38.8,68.2919
2026-06-25 16:10:00,34.0,59.8434
2026-06-25 16:15:00,18.0,31.6818
2026-06-25 16:20:00,13.6,23.9374
2026-06-25 16:25:00,12.4,21.8252
2026-06-25 16:30:00,12.0,21.1212
2026-06-25 16:35:00,11.2,19.7131
2026-06-25 16:40:00,10.8,19.0091
2026-06-25 16:45:00,10.8,19.0091
2026-06-25 16:50:00,10.0,17.601
2026-06-25 16:55:00,10.0,17.601
2026-06-25 17:00:00,9.6,16.897
2026-06-25 17:05:00,10.4,18.305
2026-06-25 17:10:00,11.2,19.7131
2026-06-25 17:15:00,12.0,21.1212
2026-06-25 17:20:00,14.0,24.6414
2026-06-25 17:25:00,10.8,19.0091
2026-06-25 17:30:00,8.8,15.4889
2026-06-25 17:35:00,8.0,14.0808
2026-06-25 17:40:00,6.4,11.2646
2026-06-25 17:45:00,5.6,9.8566
2026-06-25 17:50:00,5.2,9.1525
2026-06-25 17:55:00,4.8,8.4485
2026-06-25 18:00:00,5.2,9.1525
2026-06-25 18:05:00,5.2,9.1525
2026-06-25 18:10:00,4.8,8.4485
2026-06-25 18:15:00,4.0,7.0404
2026-06-25 18:20:00,4.0,7.0404
2026-06-25 18:25:00,3.6,6.3364
2026-06-25 18:30:00,3.6,6.3364
2026-06-25 18:35:00,3.6,6.3364
2026-06-25 18:40:00,3.2,5.6323
2026-06-25 18:45:00,2.4,4.2242
2026-06-25 18:50:00,1.6,2.8162
2026-06-25 18:55:00,0.8,1.4081
2026-06-25 19:00:00,0.4,0.704
2026-06-25 19:05:00,0.4,0.704
2026-06-25 19:10:00,0.0,0.0
2026-06-25 19:15:00,0.0,0.0
2026-06-25 19:20:00,0.0,0.0
2026-06-25 19:25:00,0.0,0.0
2026-06-25 19:30:00,0.0,0.0
2026-06-25 19:35:00,0.0,0.0
2026-06-25 19:40:00,0.0,0.0
2026-06-25 19:45:00,0.0,0.0
2026-06-25 19:50:00,0.0,0.0
2026-06-25 19:55:00,0.0,0.0
2026-06-25 20:00:00,0.0,0.0
2026-06-25 20:05:00,0.0,0.0
2026-06-25 20:10:00,0.0,0.0
2026-06-25 20:15:00,0.0,0.0
2026-06-25 20:20:00,0.0,0.0
2026-06-25 20:25:00,0.0,0.0
2026-06-25 20:30:00,0.0,0.0
2026-06-25 20:35:00,0.0,0.0
2026-06-25 20:40:00,0.0,0.0
2026-06-25 20:45:00,0.0,0.0
2026-06-25 20:50:00,0.0,0.0
2026-06-25 20:55:00,0.0,0.0
2026-06-25 21:00:00,0.0,0.0
2026-06-25 21:05:00,0.0,0.0
2026-06-25 21:10:00,0.0,0.0
2026-06-25 21:15:00,0.0,0.0
2026-06-25 21:20:00,0.0,0.0
2026-06-25 21:25:00,0.0,0.0
2026-06-25 21:30:00,0.0,0.0
2026-06-25 21:35:00,0.0,0.0
2026-06-25 21:40:00,0.0,0.0
2026-06-25 21:45:00,0.0,0.0
2026-06-25 21:50:00,0.0,0.0
2026-06-25 21:55:00,0.0,0.0
2026-06-25 22:00:00,0.0,0.0
2026-06-25 22:05:00,0.0,0.0
2026-06-25 22:10:00,0.0,0.0
2026-06-25 22:15:00,0.0,0.0
2026-06-25 22:20:00,0.0,0.0
2026-06-25 22:25:00,0.0,0.0
2026-06-25 22:30:00,0.0,0.0
2026-06-25 22:35:00,0.0,0.0
2026-06-25 22:40:00,0.0,0.0
2026-06-25 22:45:00,0.0,0.0
2026-06-25 22:50:00,0.0,0.0
2026-06-25 22:55:00,0.0,0.0
2026-06-25 23:00:00,0.0,0.0
2026-06-25 23:05:00,0.0,0.0
2026-06-25 23:10:00,0.0,0.0
2026-06-25 23:15:00,0.0,0.0
2026-06-25 23:20:00,0.0,0.0
2026-06-25 23:25:00,0.0,0.0
2026-06-25 23:30:00,0.0,0.0
2026-06-25 23:35:00,0.0,0.0
2026-06-25 23:40:00,0.0,0.0
2026-06-25 23:45:00,0.0,0.0
