Fecha_Hora,kW,Monto
2026-06-25 23:50:00,0.0,0.0
2026-06-25 23:55:00,0.0,0.0
2026-06-26 00:00:00,0.0,0.0
2026-06-26 00:00:00,0.0,0.0
2026-06-26 00:05:00,0.0,0.0
2026-06-26 00:10:00,0.0,0.0
2026-06-26 00:15:00,0.0,0.0
2026-06-26 00:20:00,0.0,0.0
2026-06-26 00:25:00,0.0,0.0
2026-06-26 00:30:00,0.0,0.0
2026-06-26 00:35:00,0.0,0.0
2026-06-26 00:40:00,0.0,0.0
2026-06-26 00:45:00,0.0,0.0
2026-06-26 00:50:00,0.0,0.0
2026-06-26 00:55:00,0.0,0.0
2026-06-26 01:00:00,0.0,0.0
2026-06-26 01:05:00,0.0,0.0
2026-06-26 01:10:00,0.0,0.0
2026-06-26 01:15:00,0.0,0.0
2026-06-26 01:20:00,0.0,0.0
2026-06-26 01:25:00,0.0,0.0
2026-06-26 01:30:00,0.0,0.0
2026-06-26 01:35:00,0.0,0.0
2026-06-26 01:40:00,0.0,0.0
2026-06-26 01:45:00,0.0,0.0
2026-06-26 01:50:00,0.0,0.0
2026-06-26 01:55:00,0.0,0.0
2026-06-26 02:00:00,0.0,0.0
2026-06-26 02:05:00,0.0,0.0
2026-06-26 02:10:00,0.0,0.0
2026-06-26 02:15:00,0.0,0.0
2026-06-26 02:20:00,0.0,0.0
2026-06-26 02:25:00,0.0,0.0
2026-06-26 02:30:00,0.0,0.0
2026-06-26 02:35:00,0.0,0.0
2026-06-26 02:40:00,0.0,0.0
2026-06-26 02:45:00,0.0,0.0
2026-06-26 02:50:00,0.0,0.0
2026-06-26 02:55:00,0.0,0.0
2026-06-26 03:00:00,0.0,0.0
2026-06-26 03:05:00,0.0,0.0
2026-06-26 03:10:00,0.0,0.0
2026-06-26 03:15:00,0.0,0.0
2026-06-26 03:20:00,0.0,0.0
2026-06-26 03:25:00,0.0,0.0
2026-06-26 03:30:00,0.0,0.0
2026-06-26 03:35:00,0.0,0.0
2026-06-26 03:40:00,0.0,0.0
2026-06-26 03:45:00,0.0,0.0
2026-06-26 03:50:00,0.0,0.0
2026-06-26 03:55:00,0.0,0.0
2026-06-26 04:00:00,0.0,0.0
2026-06-26 04:05:00,0.0,0.0
2026-06-26 04:10:00,0.0,0.0
2026-06-26 04:15:00,0.0,0.0
2026-06-26 04:20:00,0.0,0.0
2026-06-26 04:25:00,0.0,0.0
2026-06-26 04:30:00,0.0,0.0
2026-06-26 04:35:00,0.0,0.0
2026-06-26 04:40:00,0.0,0.0
2026-06-26 04:45:00,0.0,0.0
2026-06-26 04:50:00,0.0,0.0
2026-06-26 04:55:00,0.0,0.0
2026-06-26 05:00:00,0.0,0.0
2026-06-26 05:05:00,0.0,0.0
2026-06-26 05:10:00,0.0,0.0
2026-06-26 05:15:00,0.0,0.0
2026-06-26 05:20:00,0.0,0.0
2026-06-26 05:25:00,0.0,0.0
2026-06-26 05:30:00,0.0,0.0
2026-06-26 05:35:00,0.0,0.0
2026-06-26 05:40:00,0.0,0.0
2026-06-26 05:45:00,0.0,0.0
2026-06-26 05:50:00,0.0,0.0
2026-06-26 05:55:00,0.0,0.0
2026-06-26 06:00:00,0.0,0.0
2026-06-26 06:05:00,0.0,0.0
2026-06-26 06:10:00,0.0,0.0
2026-06-26 06:15:00,0.0,0.0
2026-06-26 06:20:00,0.0,0.0
2026-06-26 06:25:00,0.4,0.704
2026-06-26 06:30:00,2.0,3.5202
2026-06-26 06:35:00,3.2,5.6323
2026-06-26 06:40:00,5.2,9.1525
2026-06-26 06:45:00,6.8,11.9687
2026-06-26 06:50:00,11.2,19.7131
2026-06-26 06:55:00,13.6,23.9374
2026-06-26 07:00:00,16.8,29.5697
2026-06-26 07:05:00,20.4,35.906
2026-06-26 07:10:00,23.2,40.8343
2026-06-26 07:15:00,27.6,48.5788
2026-06-26 07:20:00,30.0,52.803
2026-06-26 07:25:00,32.8,57.7313
2026-06-26 07:30:00,36.8,64.7717
2026-06-26 07:35:00,39.2,68.9959
2026-06-26 07:40:00,42.4,74.6282
2026-06-26 07:45:00,45.2,79.5565
2026-06-26 07:50:00,47.6,83.7808
2026-06-26 07:55:00,50.4,88.709
2026-06-26 08:00:00,52.4,92.2292
2026-06-26 08:05:00,53.6,94.3414
2026-06-26 08:10:00,54.0,95.0454
2026-06-26 08:15:00,54.8,96.4535
2026-06-26 08:20:00,55.2,97.1575
2026-06-26 08:25:00,56.0,98.5656
2026-06-26 08:30:00,56.4,99.2696
2026-06-26 08:35:00,57.2,100.6777
2026-06-26 08:40:00,57.6,101.3818
2026-06-26 08:45:00,57.6,101.3818
2026-06-26 08:50:00,58.8,103.4939
2026-06-26 08:55:00,58.4,102.7898
2026-06-26 09:00:00,59.2,104.1979
2026-06-26 09:05:00,59.6,104.902
2026-06-26 09:10:00,60.0,105.606
2026-06-26 09:15:00,60.4,106.31
2026-06-26 09:20:00,60.4,106.31
2026-06-26 09:25:00,60.0,105.606
2026-06-26 09:30:00,60.8,107.0141
2026-06-26 09:35:00,60.4,106.31
2026-06-26 09:40:00,61.2,107.7181
2026-06-26 09:45:00,60.8,107.0141
2026-06-26 09:50:00,61.2,107.7181
2026-06-26 09:55:00,61.2,107.7181
2026-06-26 10:00:00,61.2,107.7181
2026-06-26 10:05:00,61.2,107.7181
2026-06-26 10:10:00,61.6,108.4222
2026-06-26 10:15:00,61.2,107.7181
2026-06-26 10:20:00,61.6,108.4222
2026-06-26 10:25:00,62.0,109.1262
2026-06-26 10:30:00,61.6,108.4222
2026-06-26 10:35:00,62.4,109.8302
2026-06-26 10:40:00,62.0,109.1262
2026-06-26 10:45:00,61.6,108.4222
2026-06-26 10:50:00,62.0,109.1262
2026-06-26 10:55:00,62.0,109.1262
2026-06-26 11:00:00,61.6,108.4222
2026-06-26 11:05:00,61.6,108.4222
2026-06-26 11:10:00,62.0,109.1262
2026-06-26 11:15:00,61.2,107.7181
2026-06-26 11:20:00,61.6,108.4222
2026-06-26 11:25:00,62.0,109.1262
2026-06-26 11:30:00,61.6,108.4222
2026-06-26 11:35:00,61.6,108.4222
2026-06-26 11:40:00,61.6,108.4222
2026-06-26 11:45:00,62.0,109.1262
2026-06-26 11:50:00,61.2,107.7181
2026-06-26 11:55:00,62.0,109.1262
2026-06-26 12:00:00,62.4,109.8302
2026-06-26 12:05:00,62.4,109.8302
2026-06-26 12:10:00,34.0,59.8434
2026-06-26 12:15:00,46.0,80.9646
2026-06-26 12:20:00,65.6,115.4626
2026-06-26 12:25:00,64.0,112.6464
2026-06-26 12:30:00,64.4,113.3504
2026-06-26 12:35:00,36.8,64.7717
2026-06-26 12:40:00,66.4,116.8706
2026-06-26 12:45:00,63.6,111.9424
2026-06-26 12:50:00,64.8,114.0545
2026-06-26 12:55:00,51.2,90.1171
2026-06-26 13:00:00,37.6,66.1798
2026-06-26 13:05:00,67.2,118.2787
2026-06-26 13:10:00,66.0,116.1666
2026-06-26 13:15:00,67.6,118.9828
2026-06-26 13:20:00,65.2,114.7585
2026-06-26 13:25:00,65.2,114.7585
2026-06-26 13:30:00,57.6,101.3818
2026-06-26 13:35:00,66.0,116.1666
2026-06-26 13:40:00,39.2,68.9959
2026-06-26 13:45:00,35.2,61.9555
2026-06-26 13:50:00,50.0,88.005
2026-06-26 13:55:00,66.0,116.1666
2026-06-26 14:00:00,65.6,115.4626
2026-06-26 14:05:00,63.6,111.9424
2026-06-26 14:10:00,46.0,80.9646
2026-06-26 14:15:00,48.0,84.4848
2026-06-26 14:20:00,65.6,115.4626
2026-06-26 14:25:00,65.2,114.7585
2026-06-26 14:30:00,65.6,115.4626
2026-06-26 14:35:00,60.8,107.0141
2026-06-26 14:40:00,39.6,69.7
2026-06-26 14:45:00,37.6,66.1798
2026-06-26 14:50:00,50.8,89.4131
2026-06-26 14:55:00,56.4,99.2696
2026-06-26 15:00:00,60.8,107.0141
2026-06-26 15:05:00,64.4,113.3504
2026-06-26 15:10:00,62.4,109.8302
2026-06-26 15:15:00,61.6,108.4222
2026-06-26 15:20:00,61.6,108.4222
2026-06-26 15:25:00,62.8,110.5343
2026-06-26 15:30:00,59.6,104.902
2026-06-26 15:35:00,38.8,68.2919
2026-06-26 15:40:00,27.6,48.5788
2026-06-26 15:45:00,67.6,118.9828
2026-06-26 15:50:00,62.8,110.5343
2026-06-26 15:55:00,59.6,104.902
2026-06-26 16:00:00,22.8,40.1303
2026-06-26 16:05:00,26.0,45.7626
2026-06-26 16:10:00,28.0,49.2828
2026-06-26 16:15:00,46.4,81.6686
2026-06-26 16:20:00,43.6,76.7404
2026-06-26 16:25:00,15.6,27.4576
2026-06-26 16:30:00,14.0,24.6414
2026-06-26 16:35:00,13.6,23.9374
2026-06-26 16:40:00,12.4,21.8252
2026-06-26 16:45:00,9.2,16.1929
2026-06-26 16:50:00,6.4,11.2646
2026-06-26 16:55:00,5.6,9.8566
2026-06-26 17:00:00,5.6,9.8566
2026-06-26 17:05:00,5.6,9.8566
2026-06-26 17:10:00,4.8,8.4485
2026-06-26 17:15:00,4.4,7.7444
2026-06-26 17:20:00,3.6,6.3364
2026-06-26 17:25:00,3.2,5.6323
2026-06-26 17:30:00,2.4,4.2242
2026-06-26 17:35:00,2.4,4.2242
2026-06-26 17:40:00,2.4,4.2242
2026-06-26 17:45:00,2.4,4.2242
2026-06-26 17:50:00,1.6,2.8162
2026-06-26 17:55:00,1.6,2.8162
2026-06-26 18:00:00,1.6,2.8162
2026-06-26 18:05:00,1.2,2.1121
2026-06-26 18:10:00,1.2,2.1121
2026-06-26 18:15:00,2.0,3.5202
2026-06-26 18:20:00,1.6,2.8162
2026-06-26 18:25:00,0.8,1.4081
2026-06-26 18:30:00,0.8,1.4081
2026-06-26 18:35:00,0.4,0.704
2026-06-26 18:40:00,0.0,0.0
2026-06-26 18:45:00,0.0,0.0
2026-06-26 18:50:00,0.0,0.0
2026-06-26 18:55:00,0.0,0.0
2026-06-26 19:00:00,0.0,0.0
2026-06-26 19:05:00,0.0,0.0
2026-06-26 19:10:00,0.0,0.0
2026-06-26 19:15:00,0.0,0.0
2026-06-26 19:20:00,0.0,0.0
2026-06-26 19:25:00,0.0,0.0
2026-06-26 19:30:00,0.0,0.0
2026-06-26 19:35:00,0.0,0.0
2026-06-26 19:40:00,0.0,0.0
2026-06-26 19:45:00,0.0,0.0
2026-06-26 19:50:00,0.0,0.0
2026-06-26 19:55:00,0.0,0.0
2026-06-26 20:00:00,0.0,0.0
2026-06-26 20:05:00,0.0,0.0
2026-06-26 20:10:00,0.0,0.0
2026-06-26 20:15:00,0.0,0.0
2026-06-26 20:20:00,0.0,0.0
2026-06-26 20:25:00,0.0,0.0
2026-06-26 20:30:00,0.0,0.0
2026-06-26 20:35:00,0.0,0.0
2026-06-26 20:40:00,0.0,0.0
2026-06-26 20:45:00,0.0,0.0
2026-06-26 20:50:00,0.0,0.0
2026-06-26 20:55:00,0.0,0.0
2026-06-26 21:00:00,0.0,0.0
2026-06-26 21:05:00,0.0,0.0
2026-06-26 21:10:00,0.0,0.0
2026-06-26 21:15:00,0.0,0.0
2026-06-26 21:20:00,0.0,0.0
2026-06-26 21:25:00,0.0,0.0
2026-06-26 21:30:00,0.0,0.0
2026-06-26 21:35:00,0.0,0.0
2026-06-26 21:40:00,0.0,0.0
2026-06-26 21:45:00,0.0,0.0
2026-06-26 21:50:00,0.0,0.0
2026-06-26 21:55:00,0.0,0.0
2026-06-26 22:00:00,0.0,0.0
2026-06-26 22:05:00,0.0,0.0
2026-06-26 22:10:00,0.0,0.0
2026-06-26 22:15:00,0.0,0.0
2026-06-26 22:20:00,0.0,0.0
2026-06-26 22:25:00,0.0,0.0
2026-06-26 22:30:00,0.0,0.0
2026-06-26 22:35:00,0.0,0.0
2026-06-26 22:40:00,0.0,0.0
2026-06-26 22:45:00,0.0,0.0
2026-06-26 22:50:00,0.0,0.0
2026-06-26 22:55:00,0.0,0.0
2026-06-26 23:00:00,0.0,0.0
2026-06-26 23:05:00,0.0,0.0
2026-06-26 23:10:00,0.0,0.0
2026-06-26 23:15:00,0.0,0.0
2026-06-26 23:20:00,0.0,0.0
2026-06-26 23:25:00,0.0,0.0
2026-06-26 23:30:00,0.0,0.0
2026-06-26 23:35:00,0.0,0.0
2026-06-26 23:40:00,0.0,0.0
2026-06-26 23:45:00,0.0,0.0
2026-06-26 23:50:00,0.0,0.0
2026-06-26 23:55:00,0.0,0.0
2026-06-27 00:00:00,0.0,0.0
2026-06-27 00:00:00,0.0,0.0
2026-06-27 00:05:00,0.0,0.0
2026-06-27 00:10:00,0.0,0.0
2026-06-27 00:15:00,0.0,0.0
2026-06-27 00:20:00,0.0,0.0
2026-06-27 00:25:00,0.0,0.0
2026-06-27 00:30:00,0.0,0.0
2026-06-27 00:35:00,0.0,0.0
2026-06-27 00:40:00,0.0,0.0
2026-06-27 00:45:00,0.0,0.0
2026-06-27 00:50:00,0.0,0.0
2026-06-27 00:55:00,0.0,0.0
2026-06-27 01:00:00,0.0,0.0
2026-06-27 01:05:00,0.0,0.0
2026-06-27 01:10:00,0.0,0.0
2026-06-27 01:15:00,0.0,0.0
2026-06-27 01:20:00,0.0,0.0
2026-06-27 01:25:00,0.0,0.0
2026-06-27 01:30:00,0.0,0.0
2026-06-27 01:35:00,0.0,0.0
2026-06-27 01:40:00,0.0,0.0
2026-06-27 01:45:00,0.0,0.0
2026-06-27 01:50:00,0.0,0.0
2026-06-27 01:55:00,0.0,0.0
2026-06-27 02:00:00,0.0,0.0
2026-06-27 02:05:00,0.0,0.0
2026-06-27 02:10:00,0.0,0.0
2026-06-27 02:15:00,0.0,0.0
2026-06-27 02:20:00,0.0,0.0
2026-06-27 02:25:00,0.0,0.0
2026-06-27 02:30:00,0.0,0.0
2026-06-27 02:35:00,0.0,0.0
2026-06-27 02:40:00,0.0,0.0
2026-06-27 02:45:00,0.0,0.0
2026-06-27 02:50:00,0.0,0.0
2026-06-27 02:55:00,0.0,0.0
2026-06-27 03:00:00,0.0,0.0
2026-06-27 03:05:00,0.0,0.0
2026-06-27 03:10:00,0.0,0.0
2026-06-27 03:15:00,0.0,0.0
2026-06-27 03:20:00,0.0,0.0
2026-06-27 03:25:00,0.0,0.0
2026-06-27 03:30:00,0.0,0.0
2026-06-27 03:35:00,0.0,0.0
2026-06-27 03:40:00,0.0,0.0
2026-06-27 03:45:00,0.0,0.0
2026-06-27 03:50:00,0.0,0.0
2026-06-27 03:55:00,0.0,0.0
2026-06-27 04:00:00,0.0,0.0
2026-06-27 04:05:00,0.0,0.0
2026-06-27 04:10:00,0.0,0.0
2026-06-27 04:15:00,0.0,0.0
2026-06-27 04:20:00,0.0,0.0
2026-06-27 04:25:00,0.0,0.0
2026-06-27 04:30:00,0.0,0.0
2026-06-27 04:35:00,0.0,0.0
2026-06-27 04:40:00,0.0,0.0
2026-06-27 04:45:00,0.0,0.0
2026-06-27 04:50:00,0.0,0.0
2026-06-27 04:55:00,0.0,0.0
2026-06-27 05:00:00,0.0,0.0
2026-06-27 05:05:00,0.0,0.0
2026-06-27 05:10:00,0.0,0.0
2026-06-27 05:15:00,0.0,0.0
2026-06-27 05:20:00,0.0,0.0
2026-06-27 05:25:00,0.0,0.0
2026-06-27 05:30:00,0.0,0.0
2026-06-27 05:35:00,0.0,0.0
2026-06-27 05:40:00,0.0,0.0
2026-06-27 05:45:00,0.0,0.0
2026-06-27 05:50:00,0.0,0.0
2026-06-27 05:55:00,0.0,0.0
2026-06-27 06:00:00,0.0,0.0
2026-06-27 06:05:00,0.0,0.0
2026-06-27 06:10:00,0.0,0.0
2026-06-27 06:15:00,0.0,0.0
2026-06-27 06:20:00,0.0,0.0
2026-06-27 06:25:00,0.4,0.4274
2026-06-27 06:30:00,0.8,0.8549
2026-06-27 06:35:00,2.0,2.1372
2026-06-27 06:40:00,2.8,2.9921
2026-06-27 06:45:00,3.6,3.847
2026-06-27 06:50:00,4.8,5.1293
2026-06-27 06:55:00,4.0,4.2744
2026-06-27 07:00:00,7.6,8.1214
2026-06-27 07:05:00,8.8,15.4889
2026-06-27 07:10:00,9.6,16.897
2026-06-27 07:15:00,10.8,19.0091
2026-06-27 07:20:00,14.0,24.6414
2026-06-27 07:25:00,14.8,26.0495
2026-06-27 07:30:00,17.2,30.2737
2026-06-27 07:35:00,20.4,35.906
2026-06-27 07:40:00,23.6,41.5384
2026-06-27 07:45:00,27.2,47.8747
2026-06-27 07:50:00,26.4,46.4666
2026-06-27 07:55:00,25.2,44.3545
2026-06-27 08:00:00,27.2,47.8747
2026-06-27 08:05:00,22.8,40.1303
2026-06-27 08:10:00,34.8,61.2515
2026-06-27 08:15:00,39.2,68.9959
2026-06-27 08:20:00,49.6,87.301
2026-06-27 08:25:00,54.0,95.0454
2026-06-27 08:30:00,51.6,90.8212
2026-06-27 08:35:00,40.0,70.404
2026-06-27 08:40:00,46.0,80.9646
2026-06-27 08:45:00,57.6,101.3818
2026-06-27 08:50:00,57.2,100.6777
2026-06-27 08:55:00,57.2,100.6777
2026-06-27 09:00:00,57.6,101.3818
2026-06-27 09:05:00,58.4,102.7898
2026-06-27 09:10:00,58.0,102.0858
2026-06-27 09:15:00,58.4,102.7898
2026-06-27 09:20:00,58.0,102.0858
2026-06-27 09:25:00,58.8,103.4939
2026-06-27 09:30:00,57.6,101.3818
2026-06-27 09:35:00,49.2,86.5969
2026-06-27 09:40:00,59.6,104.902
2026-06-27 09:45:00,58.8,103.4939
2026-06-27 09:50:00,59.6,104.902
2026-06-27 09:55:00,58.8,103.4939
2026-06-27 10:00:00,58.8,103.4939
2026-06-27 10:05:00,61.2,107.7181
2026-06-27 10:10:00,61.6,108.4222
2026-06-27 10:15:00,27.2,47.8747
2026-06-27 10:20:00,39.2,68.9959
2026-06-27 10:25:00,50.0,88.005
2026-06-27 10:30:00,41.2,72.5161
2026-06-27 10:35:00,45.6,80.2606
2026-06-27 10:40:00,69.2,121.7989
2026-06-27 10:45:00,58.0,102.0858
2026-06-27 10:50:00,62.8,110.5343
2026-06-27 10:55:00,64.0,112.6464
2026-06-27 11:00:00,62.4,109.8302
2026-06-27 11:05:00,63.2,111.2383
2026-06-27 11:10:00,58.8,103.4939
2026-06-27 11:15:00,60.0,105.606
2026-06-27 11:20:00,63.2,111.2383
2026-06-27 11:25:00,62.4,109.8302
2026-06-27 11:30:00,62.8,110.5343
2026-06-27 11:35:00,61.6,108.4222
2026-06-27 11:40:00,57.2,100.6777
2026-06-27 11:45:00,48.8,85.8929
2026-06-27 11:50:00,65.2,114.7585
2026-06-27 11:55:00,40.0,70.404
2026-06-27 12:00:00,54.8,96.4535
2026-06-27 12:05:00,24.0,42.2424
2026-06-27 12:10:00,32.8,57.7313
2026-06-27 12:15:00,27.6,48.5788
2026-06-27 12:20:00,25.2,44.3545
2026-06-27 12:25:00,56.4,99.2696
2026-06-27 12:30:00,22.8,40.1303
2026-06-27 12:35:00,16.4,28.8656
2026-06-27 12:40:00,15.2,26.7535
2026-06-27 12:45:00,16.0,28.1616
2026-06-27 12:50:00,19.6,34.498
2026-06-27 12:55:00,23.2,40.8343
2026-06-27 13:00:00,32.8,57.7313
2026-06-27 13:05:00,40.0,70.404
2026-06-27 13:10:00,38.4,67.5878
2026-06-27 13:15:00,30.0,52.803
2026-06-27 13:20:00,32.0,56.3232
2026-06-27 13:25:00,49.2,86.5969
2026-06-27 13:30:00,57.2,100.6777
2026-06-27 13:35:00,46.4,81.6686
2026-06-27 13:40:00,48.0,84.4848
2026-06-27 13:45:00,39.2,68.9959
2026-06-27 13:50:00,45.2,79.5565
2026-06-27 13:55:00,42.0,73.9242
2026-06-27 14:00:00,54.4,95.7494
2026-06-27 14:05:00,60.0,105.606
2026-06-27 14:10:00,41.6,73.2202
2026-06-27 14:15:00,44.8,78.8525
2026-06-27 14:20:00,26.0,45.7626
2026-06-27 14:25:00,29.2,51.3949
2026-06-27 14:30:00,35.6,62.6596
2026-06-27 14:35:00,52.0,91.5252
2026-06-27 14:40:00,69.2,121.7989
2026-06-27 14:45:00,41.2,72.5161
2026-06-27 14:50:00,30.0,52.803
2026-06-27 14:55:00,20.0,35.202
2026-06-27 15:00:00,14.0,24.6414
2026-06-27 15:05:00,10.4,18.305
2026-06-27 15:10:00,9.2,16.1929
2026-06-27 15:15:00,8.0,14.0808
2026-06-27 15:20:00,4.4,7.7444
2026-06-27 15:25:00,2.8,4.9283
2026-06-27 15:30:00,2.0,3.5202
2026-06-27 15:35:00,0.8,1.4081
2026-06-27 15:40:00,0.0,0.0
2026-06-27 15:45:00,0.0,0.0
2026-06-27 15:50:00,0.0,0.0
2026-06-27 15:55:00,0.0,0.0
2026-06-27 16:00:00,0.0,0.0
2026-06-27 16:05:00,0.0,0.0
2026-06-27 16:10:00,0.0,0.0
2026-06-27 16:15:00,0.0,0.0
2026-06-27 16:20:00,0.0,0.0
2026-06-27 16:25:00,0.0,0.0
2026-06-27 16:30:00,0.0,0.0
2026-06-27 16:35:00,0.0,0.0
2026-06-27 16:40:00,0.0,0.0
2026-06-27 16:45:00,0.0,0.0
2026-06-27 16:50:00,0.4,0.704
2026-06-27 16:55:00,0.0,0.0
2026-06-27 17:00:00,0.0,0.0
2026-06-27 17:05:00,0.4,0.704
2026-06-27 17:10:00,0.8,1.4081
2026-06-27 17:15:00,0.8,1.4081
2026-06-27 17:20:00,0.8,1.4081
2026-06-27 17:25:00,1.6,2.8162
2026-06-27 17:30:00,1.6,2.8162
2026-06-27 17:35:00,2.0,3.5202
2026-06-27 17:40:00,3.6,6.3364
2026-06-27 17:45:00,5.6,9.8566
2026-06-27 17:50:00,6.4,11.2646
2026-06-27 17:55:00,6.8,11.9687
2026-06-27 18:00:00,8.0,14.0808
2026-06-27 18:05:00,8.8,15.4889
2026-06-27 18:10:00,8.0,14.0808
2026-06-27 18:15:00,5.2,9.1525
2026-06-27 18:20:00,3.6,6.3364
2026-06-27 18:25:00,2.8,4.9283
2026-06-27 18:30:00,1.6,2.8162
2026-06-27 18:35:00,1.6,2.8162
2026-06-27 18:40:00,1.2,2.1121
2026-06-27 18:45:00,0.8,1.4081
2026-06-27 18:50:00,0.8,1.4081
2026-06-27 18:55:00,1.2,2.1121
2026-06-27 19:00:00,1.2,2.1121
2026-06-27 19:05:00,1.6,2.8162
2026-06-27 19:10:00,0.8,1.4081
2026-06-27 19:15:00,0.0,0.0
2026-06-27 19:20:00,0.0,0.0
2026-06-27 19:25:00,0.0,0.0
2026-06-27 19:30:00,0.0,0.0
2026-06-27 19:35:00,0.0,0.0
2026-06-27 19:40:00,0.0,0.0
2026-06-27 19:45:00,0.0,0.0
2026-06-27 19:50:00,0.0,0.0
2026-06-27 19:55:00,0.0,0.0
2026-06-27 20:00:00,0.0,0.0
2026-06-27 20:05:00,0.0,0.0
2026-06-27 20:10:00,0.0,0.0
2026-06-27 20:15:00,0.0,0.0
2026-06-27 20:20:00,0.0,0.0
2026-06-27 20:25:00,0.0,0.0
2026-06-27 20:30:00,0.0,0.0
2026-06-27 20:35:00,0.0,0.0
2026-06-27 20:40:00,0.0,0.0
2026-06-27 20:45:00,0.0,0.0
2026-06-27 20:50:00,0.0,0.0
2026-06-27 20:55:00,0.0,0.0
2026-06-27 21:00:00,0.0,0.0
2026-06-27 21:05:00,0.0,0.0
2026-06-27 21:10:00,0.0,0.0
2026-06-27 21:15:00,0.0,0.0
2026-06-27 21:20:00,0.0,0.0
2026-06-27 21:25:00,0.0,0.0
2026-06-27 21:30:00,0.0,0.0
2026-06-27 21:35:00,0.0,0.0
2026-06-27 21:40:00,0.0,0.0
2026-06-27 21:45:00,0.0,0.0
2026-06-27 21:50:00,0.0,0.0
2026-06-27 21:55:00,0.0,0.0
2026-06-27 22:00:00,0.0,0.0
2026-06-27 22:05:00,0.0,0.0
2026-06-27 22:10:00,0.0,0.0
2026-06-27 22:15:00,0.0,0.0
2026-06-27 22:20:00,0.0,0.0
2026-06-27 22:25:00,0.0,0.0
2026-06-27 22:30:00,0.0,0.0
2026-06-27 22:35:00,0.0,0.0
2026-06-27 22:40:00,0.0,0.0
2026-06-27 22:45:00,0.0,0.0
2026-06-27 22:50:00,0.0,0.0
2026-06-27 22:55:00,0.0,0.0
2026-06-27 23:00:00,0.0,0.0
2026-06-27 23:05:00,0.0,0.0
2026-06-27 23:10:00,0.0,0.0
2026-06-27 23:15:00,0.0,0.0
2026-06-27 23:20:00,0.0,0.0
2026-06-27 23:25:00,0.0,0.0
2026-06-27 23:30:00,0.0,0.0
2026-06-27 23:35:00,0.0,0.0
2026-06-27 23:40:00,0.0,0.0
2026-06-27 23:45:00,0.0,0.0
